3	59	52	1	0	2	0	2
3	60	32	0	0	0	0	1
3	60	32	0	0	0	0	2
3	60	32	0	0	1	0	1
3	60	32	0	0	1	0	2
3	60	32	0	0	2	0	1
3	60	32	0	0	2	0	2
3	60	32	1	0	0	0	1
3	60	32	1	0	0	0	2
3	60	32	1	0	1	0	1
3	60	32	1	0	1	0	2
3	60	32	1	0	2	0	1
3	60	32	1	0	2	0	2
3	60	33	0	0	0	0	1
3	60	33	0	0	0	0	2
3	60	33	0	0	1	0	1
3	60	33	0	0	1	0	2
3	60	33	0	0	2	0	1
3	60	33	0	0	2	0	2
3	60	33	1	0	0	0	1
3	60	33	1	0	0	0	2
3	60	33	1	0	1	0	1
3	60	33	1	0	1	0	2
3	60	33	1	0	2	0	1
3	60	33	1	0	2	0	2
3	60	39	0	0	0	0	1
3	60	39	0	0	0	0	2
3	60	39	0	0	1	0	1
3	60	39	0	0	1	0	2
3	60	39	0	0	2	0	1
3	60	39	0	0	2	0	2
3	60	39	1	0	0	0	1
3	60	39	1	0	0	0	2
3	60	39	1	0	1	0	1
3	60	39	1	0	1	0	2
3	60	39	1	0	2	0	1
3	60	39	1	0	2	0	2
3	60	42	0	0	0	0	1
3	60	42	0	0	0	0	2
3	60	42	0	0	1	0	1
3	60	42	0	0	1	0	2
3	60	42	0	0	2	0	1
3	60	42	0	0	2	0	2
3	60	42	1	0	0	0	1
3	60	42	1	0	0	0	2
3	60	42	1	0	1	0	1
3	60	42	1	0	1	0	2
3	60	42	1	0	2	0	1
3	60	42	1	0	2	0	2
3	60	46	0	0	0	0	1
3	60	46	0	0	0	0	2
3	60	46	0	0	1	0	1
3	60	46	0	0	1	0	2
3	60	46	0	0	2	0	1
3	60	46	0	0	2	0	2
3	60	46	1	0	0	0	1
3	60	46	1	0	0	0	2
3	60	46	1	0	1	0	1
3	60	46	1	0	1	0	2
3	60	46	1	0	2	0	1
3	60	46	1	0	2	0	2
3	60	51	0	0	0	0	1
3	60	51	0	0	0	0	2
3	60	51	0	0	1	0	1
3	60	51	0	0	1	0	2
3	60	51	0	0	2	0	1
3	60	51	0	0	2	0	2
3	60	51	1	0	0	0	1
3	60	51	1	0	0	0	2
3	60	51	1	0	1	0	1
3	60	51	1	0	1	0	2
3	60	51	1	0	2	0	1
3	60	51	1	0	2	0	2
3	60	53	0	0	0	0	1
3	60	53	0	0	0	0	2
3	60	53	0	0	1	0	1
3	60	53	0	0	1	0	2
3	60	53	0	0	2	0	1
3	60	53	0	0	2	0	2
3	60	53	1	0	0	0	1
3	60	53	1	0	0	0	2
3	60	53	1	0	1	0	1
3	60	53	1	0	1	0	2
3	60	53	1	0	2	0	1
3	60	53	1	0	2	0	2
3	61	25	0	0	0	0	1
3	61	25	0	0	0	0	2
3	61	25	0	0	1	0	1
3	61	25	0	0	1	0	2
3	61	25	0	0	2	0	1
3	61	25	0	0	2	0	2
3	61	25	1	0	0	0	1
3	61	25	1	0	0	0	2
3	61	25	1	0	1	0	1
3	61	25	1	0	1	0	2
3	61	25	1	0	2	0	1
3	61	25	1	0	2	0	2
3	61	34	0	0	0	0	1
3	61	34	0	0	0	0	2
3	61	34	0	0	1	0	1
3	61	34	0	0	1	0	2
3	61	34	0	0	2	0	1
3	61	34	0	0	2	0	2
3	61	34	1	0	0	0	1
3	61	34	1	0	0	0	2
3	61	34	1	0	1	0	1
3	61	34	1	0	1	0	2
3	61	34	1	0	2	0	1
3	61	34	1	0	2	0	2
3	61	40	0	0	0	0	1
3	61	40	0	0	0	0	2
3	61	40	0	0	1	0	1
3	61	40	0	0	1	0	2
3	61	40	0	0	2	0	1
3	61	40	0	0	2	0	2
3	61	40	1	0	0	0	1
3	61	40	1	0	0	0	2
3	61	40	1	0	1	0	1
3	61	40	1	0	1	0	2
3	61	40	1	0	2	0	1
3	61	40	1	0	2	0	2
3	61	43	0	0	0	0	1
3	61	43	0	0	0	0	2
3	61	43	0	0	1	0	1
3	61	43	0	0	1	0	2
3	61	43	0	0	2	0	1
3	61	43	0	0	2	0	2
3	61	43	1	0	0	0	1
3	61	43	1	0	0	0	2
3	61	43	1	0	1	0	1
3	61	43	1	0	1	0	2
3	61	43	1	0	2	0	1
3	61	43	1	0	2	0	2
3	61	47	0	0	0	0	1
3	61	47	0	0	0	0	2
3	61	47	0	0	1	0	1
3	61	47	0	0	1	0	2
3	61	47	0	0	2	0	1
3	61	47	0	0	2	0	2
3	61	47	1	0	0	0	1
3	61	47	1	0	0	0	2
3	61	47	1	0	1	0	1
3	61	47	1	0	1	0	2
3	61	47	1	0	2	0	1
3	61	47	1	0	2	0	2
3	61	52	0	0	0	0	1
3	61	52	0	0	0	0	2
3	61	52	0	0	1	0	1
3	61	52	0	0	1	0	2
3	61	52	0	0	2	0	1
3	61	52	0	0	2	0	2
3	61	52	1	0	0	0	1
3	61	52	1	0	0	0	2
3	61	52	1	0	1	0	1
3	61	52	1	0	1	0	2
3	61	52	1	0	2	0	1
3	61	52	1	0	2	0	2
3	61	54	0	0	0	0	1
3	61	54	0	0	0	0	2
3	61	54	0	0	1	0	1
3	61	54	0	0	1	0	2
3	61	54	0	0	2	0	1
3	61	54	0	0	2	0	2
3	61	54	1	0	0	0	1
3	61	54	1	0	0	0	2
3	61	54	1	0	1	0	1
3	61	54	1	0	1	0	2
3	61	54	1	0	2	0	1
3	61	54	1	0	2	0	2
3	62	17	0	0	0	0	1
3	62	17	0	0	0	0	2
3	62	17	0	0	1	0	1
3	62	17	0	0	1	0	2
3	62	17	0	0	2	0	1
3	62	17	0	0	2	0	2
3	62	17	1	0	0	0	1
3	62	17	1	0	0	0	2
3	62	17	1	0	1	0	1
3	62	17	1	0	1	0	2
3	62	17	1	0	2	0	1
3	62	17	1	0	2	0	2
3	62	26	0	0	0	0	1
3	62	26	0	0	0	0	2
3	62	26	0	0	1	0	1
3	62	26	0	0	1	0	2
3	62	26	0	0	2	0	1
3	62	26	0	0	2	0	2
3	62	26	1	0	0	0	1
3	62	26	1	0	0	0	2
3	62	26	1	0	1	0	1
3	62	26	1	0	1	0	2
3	62	26	1	0	2	0	1
3	62	26	1	0	2	0	2
3	62	35	0	0	0	0	1
3	62	35	0	0	0	0	2
3	62	35	0	0	1	0	1
3	62	35	0	0	1	0	2
3	62	35	0	0	2	0	1
3	62	35	0	0	2	0	2
3	62	35	1	0	0	0	1
3	62	35	1	0	0	0	2
3	62	35	1	0	1	0	1
3	62	35	1	0	1	0	2
3	62	35	1	0	2	0	1
3	62	35	1	0	2	0	2
3	62	44	0	0	0	0	1
3	62	44	0	0	0	0	2
3	62	44	0	0	1	0	1
3	62	44	0	0	1	0	2
3	62	44	0	0	2	0	1
3	62	44	0	0	2	0	2
3	62	44	1	0	0	0	1
3	62	44	1	0	0	0	2
3	62	44	1	0	1	0	1
3	62	44	1	0	1	0	2
3	62	44	1	0	2	0	1
3	62	44	1	0	2	0	2
3	62	48	0	0	0	0	1
3	62	48	0	0	0	0	2
3	62	48	0	0	1	0	1
3	62	48	0	0	1	0	2
3	62	48	0	0	2	0	1
3	62	48	0	0	2	0	2
3	62	48	1	0	0	0	1
3	62	48	1	0	0	0	2
3	62	48	1	0	1	0	1
3	62	48	1	0	1	0	2
3	62	48	1	0	2	0	1
3	62	48	1	0	2	0	2
3	62	53	0	0	0	0	1
3	62	53	0	0	0	0	2
3	62	53	0	0	1	0	1
3	62	53	0	0	1	0	2
3	62	53	0	0	2	0	1
3	62	53	0	0	2	0	2
3	62	53	1	0	0	0	1
3	62	53	1	0	0	0	2
3	62	53	1	0	1	0	1
3	62	53	1	0	1	0	2
3	62	53	1	0	2	0	1
3	62	53	1	0	2	0	2
3	62	55	0	0	0	0	1
3	62	55	0	0	0	0	2
3	62	55	0	0	1	0	1
3	62	55	0	0	1	0	2
3	62	55	0	0	2	0	1
3	62	55	0	0	2	0	2
3	62	55	1	0	0	0	1
3	62	55	1	0	0	0	2
3	62	55	1	0	1	0	1
3	62	55	1	0	1	0	2
3	62	55	1	0	2	0	1
3	62	55	1	0	2	0	2
3	63	9	0	0	0	0	1
3	63	9	0	0	0	0	2
3	63	9	0	0	1	0	1
3	63	9	0	0	1	0	2
3	63	9	0	0	2	0	1
3	63	9	0	0	2	0	2
3	63	9	1	0	0	0	1
3	63	9	1	0	0	0	2
3	63	9	1	0	1	0	1
3	63	9	1	0	1	0	2
3	63	9	1	0	2	0	1
3	63	9	1	0	2	0	2
3	63	18	0	0	0	0	1
3	63	18	0	0	0	0	2
3	63	18	0	0	1	0	1
3	63	18	0	0	1	0	2
3	63	18	0	0	2	0	1
3	63	18	0	0	2	0	2
3	63	18	1	0	0	0	1
3	63	18	1	0	0	0	2
3	63	18	1	0	1	0	1
3	63	18	1	0	1	0	2
3	63	18	1	0	2	0	1
3	63	18	1	0	2	0	2
3	63	27	0	0	0	0	1
3	63	27	0	0	0	0	2
3	63	27	0	0	1	0	1
3	63	27	0	0	1	0	2
3	63	27	0	0	2	0	1
3	63	27	0	0	2	0	2
3	63	27	1	0	0	0	1
3	63	27	1	0	0	0	2
3	63	27	1	0	1	0	1
3	63	27	1	0	1	0	2
3	63	27	1	0	2	0	1
3	63	27	1	0	2	0	2
3	63	36	0	0	0	0	1
3	63	36	0	0	0	0	2
3	63	36	0	0	1	0	1
3	63	36	0	0	1	0	2
3	63	36	0	0	2	0	1
3	63	36	0	0	2	0	2
3	63	36	1	0	0	0	1
3	63	36	1	0	0	0	2
3	63	36	1	0	1	0	1
3	63	36	1	0	1	0	2
3	63	36	1	0	2	0	1
3	63	36	1	0	2	0	2
3	63	45	0	0	0	0	1
3	63	45	0	0	0	0	2
3	63	45	0	0	1	0	1
3	63	45	0	0	1	0	2
3	63	45	0	0	2	0	1
3	63	45	0	0	2	0	2
3	63	45	1	0	0	0	1
3	63	45	1	0	0	0	2
3	63	45	1	0	1	0	1
3	63	45	1	0	1	0	2
3	63	45	1	0	2	0	1
3	63	45	1	0	2	0	2
3	63	54	0	0	0	0	1
3	63	54	0	0	0	0	2
3	63	54	0	0	1	0	1
3	63	54	0	0	1	0	2
3	63	54	0	0	2	0	1
3	63	54	0	0	2	0	2
3	63	54	1	0	0	0	1
3	63	54	1	0	0	0	2
3	63	54	1	0	1	0	1
3	63	54	1	0	1	0	2
3	63	54	1	0	2	0	1
3	63	54	1	0	2	0	2
3	63	56	0	0	0	0	1
3	63	56	0	0	0	0	2
3	63	56	0	0	1	0	1
3	63	56	0	0	1	0	2
3	63	56	0	0	2	0	1
3	63	56	0	0	2	0	2
3	63	56	1	0	0	0	1
3	63	56	1	0	0	0	2
3	63	56	1	0	1	0	1
3	63	56	1	0	1	0	2
3	63	56	1	0	2	0	1
3	63	56	1	0	2	0	2
3	64	1	0	0	0	0	1
3	64	1	0	0	0	0	2
3	64	1	0	0	1	0	1
3	64	1	0	0	1	0	2
3	64	1	0	0	2	0	1
3	64	1	0	0	2	0	2
3	64	1	1	0	0	0	1
3	64	1	1	0	0	0	2
3	64	1	1	0	1	0	1
3	64	1	1	0	1	0	2
3	64	1	1	0	2	0	1
3	64	1	1	0	2	0	2
3	64	10	0	0	0	0	1
3	64	10	0	0	0	0	2
3	64	10	0	0	1	0	1
3	64	10	0	0	1	0	2
3	64	10	0	0	2	0	1
3	64	10	0	0	2	0	2
3	64	10	1	0	0	0	1
3	64	10	1	0	0	0	2
3	64	10	1	0	1	0	1
3	64	10	1	0	1	0	2
3	64	10	1	0	2	0	1
3	64	10	1	0	2	0	2
3	64	19	0	0	0	0	1
3	64	19	0	0	0	0	2
3	64	19	0	0	1	0	1
3	64	19	0	0	1	0	2
3	64	19	0	0	2	0	1
3	64	19	0	0	2	0	2
3	64	19	1	0	0	0	1
3	64	19	1	0	0	0	2
3	64	19	1	0	1	0	1
3	64	19	1	0	1	0	2
3	64	19	1	0	2	0	1
3	64	19	1	0	2	0	2
3	64	28	0	0	0	0	1
3	64	28	0	0	0	0	2
3	64	28	0	0	1	0	1
3	64	28	0	0	1	0	2
3	64	28	0	0	2	0	1
3	64	28	0	0	2	0	2
3	64	28	1	0	0	0	1
3	64	28	1	0	0	0	2
3	64	28	1	0	1	0	1
3	64	28	1	0	1	0	2
3	64	28	1	0	2	0	1
3	64	28	1	0	2	0	2
3	64	37	0	0	0	0	1
3	64	37	0	0	0	0	2
3	64	37	0	0	1	0	1
3	64	37	0	0	1	0	2
3	64	37	0	0	2	0	1
3	64	37	0	0	2	0	2
3	64	37	1	0	0	0	1
3	64	37	1	0	0	0	2
3	64	37	1	0	1	0	1
3	64	37	1	0	1	0	2
3	64	37	1	0	2	0	1
3	64	37	1	0	2	0	2
3	64	46	0	0	0	0	1
3	64	46	0	0	0	0	2
3	64	46	0	0	1	0	1
3	64	46	0	0	1	0	2
3	64	46	0	0	2	0	1
3	64	46	0	0	2	0	2
3	64	46	1	0	0	0	1
3	64	46	1	0	0	0	2
3	64	46	1	0	1	0	1
3	64	46	1	0	1	0	2
3	64	46	1	0	2	0	1
3	64	46	1	0	2	0	2
3	64	55	0	0	0	0	1
3	64	55	0	0	0	0	2
3	64	55	0	0	1	0	1
3	64	55	0	0	1	0	2
3	64	55	0	0	2	0	1
3	64	55	0	0	2	0	2
3	64	55	1	0	0	0	1
3	64	55	1	0	0	0	2
3	64	55	1	0	1	0	1
3	64	55	1	0	1	0	2
3	64	55	1	0	2	0	1
3	64	55	1	0	2	0	2
4	1	2	0	0	0	0	1
4	1	2	0	0	0	0	2
4	1	2	0	0	1	0	1
4	1	2	0	0	1	0	2
4	1	2	0	0	2	0	1
4	1	2	0	0	2	0	2
4	1	2	1	0	0	0	1
4	1	2	1	0	0	0	2
4	1	2	1	0	1	0	1
4	1	2	1	0	1	0	2
4	1	2	1	0	2	0	1
4	1	2	1	0	2	0	2
4	1	3	0	0	0	0	1
4	1	3	0	0	0	0	2
4	1	3	0	0	1	0	1
4	1	3	0	0	1	0	2
4	1	3	0	0	2	0	1
4	1	3	0	0	2	0	2
4	1	3	1	0	0	0	1
4	1	3	1	0	0	0	2
4	1	3	1	0	1	0	1
4	1	3	1	0	1	0	2
4	1	3	1	0	2	0	1
4	1	3	1	0	2	0	2
4	1	4	0	0	0	0	1
4	1	4	0	0	0	0	2
4	1	4	0	0	1	0	1
4	1	4	0	0	1	0	2
4	1	4	0	0	2	0	1
4	1	4	0	0	2	0	2
4	1	4	1	0	0	0	1
4	1	4	1	0	0	0	2
4	1	4	1	0	1	0	1
4	1	4	1	0	1	0	2
4	1	4	1	0	2	0	1
4	1	4	1	0	2	0	2
4	1	5	0	0	0	0	1
4	1	5	0	0	0	0	2
4	1	5	0	0	1	0	1
4	1	5	0	0	1	0	2
4	1	5	0	0	2	0	1
4	1	5	0	0	2	0	2
4	1	5	1	0	0	0	1
4	1	5	1	0	0	0	2
4	1	5	1	0	1	0	1
4	1	5	1	0	1	0	2
4	1	5	1	0	2	0	1
4	1	5	1	0	2	0	2
4	1	6	0	0	0	0	1
4	1	6	0	0	0	0	2
4	1	6	0	0	1	0	1
4	1	6	0	0	1	0	2
4	1	6	0	0	2	0	1
4	1	6	0	0	2	0	2
4	1	6	1	0	0	0	1
4	1	6	1	0	0	0	2
4	1	6	1	0	1	0	1
4	1	6	1	0	1	0	2
4	1	6	1	0	2	0	1
4	1	6	1	0	2	0	2
4	1	7	0	0	0	0	1
4	1	7	0	0	0	0	2
4	1	7	0	0	1	0	1
4	1	7	0	0	1	0	2
4	1	7	0	0	2	0	1
4	1	7	0	0	2	0	2
4	1	7	1	0	0	0	1
4	1	7	1	0	0	0	2
4	1	7	1	0	1	0	1
4	1	7	1	0	1	0	2
4	1	7	1	0	2	0	1
4	1	7	1	0	2	0	2
4	1	8	0	0	0	0	1
4	1	8	0	0	0	0	2
4	1	8	0	0	1	0	1
4	1	8	0	0	1	0	2
4	1	8	0	0	2	0	1
4	1	8	0	0	2	0	2
4	1	8	1	0	0	0	1
4	1	8	1	0	0	0	2
4	1	8	1	0	1	0	1
4	1	8	1	0	1	0	2
4	1	8	1	0	2	0	1
4	1	8	1	0	2	0	2
4	1	9	0	0	0	0	1
4	1	9	0	0	0	0	2
4	1	9	0	0	1	0	1
4	1	9	0	0	1	0	2
4	1	9	0	0	2	0	1
4	1	9	0	0	2	0	2
4	1	9	1	0	0	0	1
4	1	9	1	0	0	0	2
4	1	9	1	0	1	0	1
4	1	9	1	0	1	0	2
4	1	9	1	0	2	0	1
4	1	9	1	0	2	0	2
4	1	17	0	0	0	0	1
4	1	17	0	0	0	0	2
4	1	17	0	0	1	0	1
4	1	17	0	0	1	0	2
4	1	17	0	0	2	0	1
4	1	17	0	0	2	0	2
4	1	17	1	0	0	0	1
4	1	17	1	0	0	0	2
4	1	17	1	0	1	0	1
4	1	17	1	0	1	0	2
4	1	17	1	0	2	0	1
4	1	17	1	0	2	0	2
4	1	25	0	0	0	0	1
4	1	25	0	0	0	0	2
4	1	25	0	0	1	0	1
4	1	25	0	0	1	0	2
4	1	25	0	0	2	0	1
4	1	25	0	0	2	0	2
4	1	25	1	0	0	0	1
4	1	25	1	0	0	0	2
4	1	25	1	0	1	0	1
4	1	25	1	0	1	0	2
4	1	25	1	0	2	0	1
4	1	25	1	0	2	0	2
4	1	33	0	0	0	0	1
4	1	33	0	0	0	0	2
4	1	33	0	0	1	0	1
4	1	33	0	0	1	0	2
4	1	33	0	0	2	0	1
4	1	33	0	0	2	0	2
4	1	33	1	0	0	0	1
4	1	33	1	0	0	0	2
4	1	33	1	0	1	0	1
4	1	33	1	0	1	0	2
4	1	33	1	0	2	0	1
4	1	33	1	0	2	0	2
4	1	41	0	0	0	0	1
4	1	41	0	0	0	0	2
4	1	41	0	0	1	0	1
4	1	41	0	0	1	0	2
4	1	41	0	0	2	0	1
4	1	41	0	0	2	0	2
4	1	41	1	0	0	0	1
4	1	41	1	0	0	0	2
4	1	41	1	0	1	0	1
4	1	41	1	0	1	0	2
4	1	41	1	0	2	0	1
4	1	41	1	0	2	0	2
4	1	49	0	0	0	0	1
4	1	49	0	0	0	0	2
4	1	49	0	0	1	0	1
4	1	49	0	0	1	0	2
4	1	49	0	0	2	0	1
4	1	49	0	0	2	0	2
4	1	49	1	0	0	0	1
4	1	49	1	0	0	0	2
4	1	49	1	0	1	0	1
4	1	49	1	0	1	0	2
4	1	49	1	0	2	0	1
4	1	49	1	0	2	0	2
4	1	57	0	0	0	0	1
4	1	57	0	0	0	0	2
4	1	57	0	0	1	0	1
4	1	57	0	0	1	0	2
4	1	57	0	0	2	0	1
4	1	57	0	0	2	0	2
4	1	57	1	0	0	0	1
4	1	57	1	0	0	0	2
4	1	57	1	0	1	0	1
4	1	57	1	0	1	0	2
4	1	57	1	0	2	0	1
4	1	57	1	0	2	0	2
4	2	1	0	0	0	0	1
4	2	1	0	0	0	0	2
4	2	1	0	0	1	0	1
4	2	1	0	0	1	0	2
4	2	1	0	0	2	0	1
4	2	1	0	0	2	0	2
4	2	1	1	0	0	0	1
4	2	1	1	0	0	0	2
4	2	1	1	0	1	0	1
4	2	1	1	0	1	0	2
4	2	1	1	0	2	0	1
4	2	1	1	0	2	0	2
4	2	3	0	0	0	0	1
4	2	3	0	0	0	0	2
4	2	3	0	0	1	0	1
4	2	3	0	0	1	0	2
4	2	3	0	0	2	0	1
4	2	3	0	0	2	0	2
4	2	3	1	0	0	0	1
4	2	3	1	0	0	0	2
4	2	3	1	0	1	0	1
4	2	3	1	0	1	0	2
4	2	3	1	0	2	0	1
4	2	3	1	0	2	0	2
4	2	4	0	0	0	0	1
4	2	4	0	0	0	0	2
4	2	4	0	0	1	0	1
4	2	4	0	0	1	0	2
4	2	4	0	0	2	0	1
4	2	4	0	0	2	0	2
4	2	4	1	0	0	0	1
4	2	4	1	0	0	0	2
4	2	4	1	0	1	0	1
4	2	4	1	0	1	0	2
4	2	4	1	0	2	0	1
4	2	4	1	0	2	0	2
4	2	5	0	0	0	0	1
4	2	5	0	0	0	0	2
4	2	5	0	0	1	0	1
4	2	5	0	0	1	0	2
4	2	5	0	0	2	0	1
4	2	5	0	0	2	0	2
4	2	5	1	0	0	0	1
4	2	5	1	0	0	0	2
4	2	5	1	0	1	0	1
4	2	5	1	0	1	0	2
4	2	5	1	0	2	0	1
4	2	5	1	0	2	0	2
4	2	6	0	0	0	0	1
4	2	6	0	0	0	0	2
4	2	6	0	0	1	0	1
4	2	6	0	0	1	0	2
4	2	6	0	0	2	0	1
4	2	6	0	0	2	0	2
4	2	6	1	0	0	0	1
4	2	6	1	0	0	0	2
4	2	6	1	0	1	0	1
4	2	6	1	0	1	0	2
4	2	6	1	0	2	0	1
4	2	6	1	0	2	0	2
4	2	7	0	0	0	0	1
4	2	7	0	0	0	0	2
4	2	7	0	0	1	0	1
4	2	7	0	0	1	0	2
4	2	7	0	0	2	0	1
4	2	7	0	0	2	0	2
4	2	7	1	0	0	0	1
4	2	7	1	0	0	0	2
4	2	7	1	0	1	0	1
4	2	7	1	0	1	0	2
4	2	7	1	0	2	0	1
4	2	7	1	0	2	0	2
4	2	8	0	0	0	0	1
4	2	8	0	0	0	0	2
4	2	8	0	0	1	0	1
4	2	8	0	0	1	0	2
4	2	8	0	0	2	0	1
4	2	8	0	0	2	0	2
4	2	8	1	0	0	0	1
4	2	8	1	0	0	0	2
4	2	8	1	0	1	0	1
4	2	8	1	0	1	0	2
4	2	8	1	0	2	0	1
4	2	8	1	0	2	0	2
4	2	10	0	0	0	0	1
4	2	10	0	0	0	0	2
4	2	10	0	0	1	0	1
4	2	10	0	0	1	0	2
4	2	10	0	0	2	0	1
4	2	10	0	0	2	0	2
4	2	10	1	0	0	0	1
4	2	10	1	0	0	0	2
4	2	10	1	0	1	0	1
4	2	10	1	0	1	0	2
4	2	10	1	0	2	0	1
4	2	10	1	0	2	0	2
4	2	18	0	0	0	0	1
4	2	18	0	0	0	0	2
4	2	18	0	0	1	0	1
4	2	18	0	0	1	0	2
4	2	18	0	0	2	0	1
4	2	18	0	0	2	0	2
4	2	18	1	0	0	0	1
4	2	18	1	0	0	0	2
4	2	18	1	0	1	0	1
4	2	18	1	0	1	0	2
4	2	18	1	0	2	0	1
4	2	18	1	0	2	0	2
4	2	26	0	0	0	0	1
4	2	26	0	0	0	0	2
4	2	26	0	0	1	0	1
4	2	26	0	0	1	0	2
4	2	26	0	0	2	0	1
4	2	26	0	0	2	0	2
4	2	26	1	0	0	0	1
4	2	26	1	0	0	0	2
4	2	26	1	0	1	0	1
4	2	26	1	0	1	0	2
4	2	26	1	0	2	0	1
4	2	26	1	0	2	0	2
4	2	34	0	0	0	0	1
4	2	34	0	0	0	0	2
4	2	34	0	0	1	0	1
4	2	34	0	0	1	0	2
4	2	34	0	0	2	0	1
4	2	34	0	0	2	0	2
4	2	34	1	0	0	0	1
4	2	34	1	0	0	0	2
4	2	34	1	0	1	0	1
4	2	34	1	0	1	0	2
4	2	34	1	0	2	0	1
4	2	34	1	0	2	0	2
4	2	42	0	0	0	0	1
4	2	42	0	0	0	0	2
4	2	42	0	0	1	0	1
4	2	42	0	0	1	0	2
4	2	42	0	0	2	0	1
4	2	42	0	0	2	0	2
4	2	42	1	0	0	0	1
4	2	42	1	0	0	0	2
4	2	42	1	0	1	0	1
4	2	42	1	0	1	0	2
4	2	42	1	0	2	0	1
4	2	42	1	0	2	0	2
4	2	50	0	0	0	0	1
4	2	50	0	0	0	0	2
4	2	50	0	0	1	0	1
4	2	50	0	0	1	0	2
4	2	50	0	0	2	0	1
4	2	50	0	0	2	0	2
4	2	50	1	0	0	0	1
4	2	50	1	0	0	0	2
4	2	50	1	0	1	0	1
4	2	50	1	0	1	0	2
4	2	50	1	0	2	0	1
4	2	50	1	0	2	0	2
4	2	58	0	0	0	0	1
4	2	58	0	0	0	0	2
4	2	58	0	0	1	0	1
4	2	58	0	0	1	0	2
4	2	58	0	0	2	0	1
4	2	58	0	0	2	0	2
4	2	58	1	0	0	0	1
4	2	58	1	0	0	0	2
4	2	58	1	0	1	0	1
4	2	58	1	0	1	0	2
4	2	58	1	0	2	0	1
4	2	58	1	0	2	0	2
4	3	1	0	0	0	0	1
4	3	1	0	0	0	0	2
4	3	1	0	0	1	0	1
4	3	1	0	0	1	0	2
4	3	1	0	0	2	0	1
4	3	1	0	0	2	0	2
4	3	1	1	0	0	0	1
4	3	1	1	0	0	0	2
4	3	1	1	0	1	0	1
4	3	1	1	0	1	0	2
4	3	1	1	0	2	0	1
4	3	1	1	0	2	0	2
4	3	2	0	0	0	0	1
4	3	2	0	0	0	0	2
4	3	2	0	0	1	0	1
4	3	2	0	0	1	0	2
4	3	2	0	0	2	0	1
4	3	2	0	0	2	0	2
4	3	2	1	0	0	0	1
4	3	2	1	0	0	0	2
4	3	2	1	0	1	0	1
4	3	2	1	0	1	0	2
4	3	2	1	0	2	0	1
4	3	2	1	0	2	0	2
4	3	4	0	0	0	0	1
4	3	4	0	0	0	0	2
4	3	4	0	0	1	0	1
4	3	4	0	0	1	0	2
4	3	4	0	0	2	0	1
4	3	4	0	0	2	0	2
4	3	4	1	0	0	0	1
4	3	4	1	0	0	0	2
4	3	4	1	0	1	0	1
4	3	4	1	0	1	0	2
4	3	4	1	0	2	0	1
4	3	4	1	0	2	0	2
4	3	5	0	0	0	0	1
4	3	5	0	0	0	0	2
4	3	5	0	0	1	0	1
4	3	5	0	0	1	0	2
4	3	5	0	0	2	0	1
4	3	5	0	0	2	0	2
4	3	5	1	0	0	0	1
4	3	5	1	0	0	0	2
4	3	5	1	0	1	0	1
4	3	5	1	0	1	0	2
4	3	5	1	0	2	0	1
4	3	5	1	0	2	0	2
4	3	6	0	0	0	0	1
4	3	6	0	0	0	0	2
4	3	6	0	0	1	0	1
4	3	6	0	0	1	0	2
4	3	6	0	0	2	0	1
4	3	6	0	0	2	0	2
4	3	6	1	0	0	0	1
4	3	6	1	0	0	0	2
4	3	6	1	0	1	0	1
4	3	6	1	0	1	0	2
4	3	6	1	0	2	0	1
4	3	6	1	0	2	0	2
4	3	7	0	0	0	0	1
4	3	7	0	0	0	0	2
4	3	7	0	0	1	0	1
4	3	7	0	0	1	0	2
4	3	7	0	0	2	0	1
4	3	7	0	0	2	0	2
4	3	7	1	0	0	0	1
4	3	7	1	0	0	0	2
4	3	7	1	0	1	0	1
4	3	7	1	0	1	0	2
4	3	7	1	0	2	0	1
4	3	7	1	0	2	0	2
4	3	8	0	0	0	0	1
4	3	8	0	0	0	0	2
4	3	8	0	0	1	0	1
4	3	8	0	0	1	0	2
4	3	8	0	0	2	0	1
4	3	8	0	0	2	0	2
4	3	8	1	0	0	0	1
4	3	8	1	0	0	0	2
4	3	8	1	0	1	0	1
4	3	8	1	0	1	0	2
4	3	8	1	0	2	0	1
4	3	8	1	0	2	0	2
4	3	11	0	0	0	0	1
4	3	11	0	0	0	0	2
4	3	11	0	0	1	0	1
4	3	11	0	0	1	0	2
4	3	11	0	0	2	0	1
4	3	11	0	0	2	0	2
4	3	11	1	0	0	0	1
4	3	11	1	0	0	0	2
4	3	11	1	0	1	0	1
4	3	11	1	0	1	0	2
4	3	11	1	0	2	0	1
4	3	11	1	0	2	0	2
4	3	19	0	0	0	0	1
4	3	19	0	0	0	0	2
4	3	19	0	0	1	0	1
4	3	19	0	0	1	0	2
4	3	19	0	0	2	0	1
4	3	19	0	0	2	0	2
4	3	19	1	0	0	0	1
4	3	19	1	0	0	0	2
4	3	19	1	0	1	0	1
4	3	19	1	0	1	0	2
4	3	19	1	0	2	0	1
4	3	19	1	0	2	0	2
4	3	27	0	0	0	0	1
4	3	27	0	0	0	0	2
4	3	27	0	0	1	0	1
4	3	27	0	0	1	0	2
4	3	27	0	0	2	0	1
4	3	27	0	0	2	0	2
4	3	27	1	0	0	0	1
4	3	27	1	0	0	0	2
4	3	27	1	0	1	0	1
4	3	27	1	0	1	0	2
